name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2013-08-04,26.2,18.3,21.6,26.2,18.3,21.6,16.8,75.2,0.119,100,12.5,rain,0.0,0.0,57.3,16.2,4.2,1020.2,34.1,12.1,243.9,21.1,7,,2013-08-04T06:07:47,2013-08-04T20:55:12,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-05,30.8,17.5,23.7,31.1,17.5,24.0,17.4,70.0,0.0,0,0.0,,0.0,0.0,14.3,8.4,41.2,1016.1,22.6,12.3,295.7,25.4,9,,2013-08-05T06:09:04,2013-08-05T20:53:43,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06675099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-06,29.2,17.6,23.2,30.5,17.6,23.4,16.8,68.8,3.358,100,8.33,rain,0.0,0.0,76.3,22.1,226.5,1014.4,49.9,10.4,233.3,20.1,7,,2013-08-06T06:10:21,2013-08-06T20:52:12,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06675099999,06613099999,06660099999,06620099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-07,24.4,17.3,19.9,24.4,17.3,19.9,16.0,78.7,0.635,100,29.17,rain,0.0,0.0,39.5,13.5,306.4,1012.0,86.8,10.5,198.3,17.1,7,,2013-08-07T06:11:38,2013-08-07T20:50:40,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-08,18.2,16.2,17.3,18.2,16.2,17.3,16.0,92.0,10.283,100,79.17,rain,0.0,0.0,31.4,9.3,100.2,1016.1,91.4,9.6,132.2,11.5,4,,2013-08-08T06:12:56,2013-08-08T20:49:06,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-09,17.4,14.1,16.3,17.4,14.1,16.3,15.3,93.7,13.102,100,75.0,rain,0.0,0.0,20.5,8.2,274.0,1021.3,82.3,7.9,127.1,10.8,4,,2013-08-09T06:14:14,2013-08-09T20:47:31,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-10,23.7,12.7,17.6,23.7,12.7,17.6,12.1,73.3,0.001,100,4.17,rain,0.0,0.0,23.5,11.3,246.9,1021.3,31.7,10.2,311.3,27.0,9,,2013-08-10T06:15:32,2013-08-10T20:45:55,0.12,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06675099999,06660099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-11,23.1,14.7,18.9,23.1,14.7,18.9,11.7,64.2,0.0,0,0.0,,0.0,0.0,29.0,12.8,306.9,1019.3,53.1,11.7,282.9,24.3,9,,2013-08-11T06:16:51,2013-08-11T20:44:17,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06675099999,06613099999,06660099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-12,24.6,15.0,20.0,24.6,15.0,20.0,11.9,60.7,0.0,0,0.0,,0.0,0.0,27.6,10.8,287.1,1016.6,52.5,13.0,310.4,27.0,9,,2013-08-12T06:18:09,2013-08-12T20:42:38,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-13,21.7,16.3,18.5,21.7,16.3,18.5,11.1,63.3,0.274,100,8.33,rain,0.0,0.0,29.3,11.9,289.3,1018.4,67.1,11.0,228.3,19.9,7,,2013-08-13T06:19:28,2013-08-13T20:40:58,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-14,21.1,13.4,16.9,21.1,13.4,16.9,8.4,58.0,0.0,0,0.0,,0.0,0.0,23.6,10.6,30.5,1021.7,66.1,11.2,281.3,24.5,9,,2013-08-14T06:20:47,2013-08-14T20:39:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06675099999,06646099999,06660099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-15,23.4,11.5,17.3,23.4,11.5,17.3,9.2,61.2,0.0,0,0.0,,0.0,0.0,25.6,10.8,42.2,1021.7,31.0,14.5,305.7,26.5,9,,2013-08-15T06:22:06,2013-08-15T20:37:34,0.3,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06613099999,06646099999,06660099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-16,27.5,12.1,19.3,27.0,12.1,19.3,10.7,60.0,0.0,0,0.0,,0.0,0.0,27.9,14.0,351.9,1018.6,39.4,30.5,291.7,25.1,9,,2013-08-16T06:23:25,2013-08-16T20:35:50,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06613099999,06646099999,06660099999,06620099999,06666099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-17,27.7,16.7,22.1,27.4,16.7,22.0,13.5,60.6,0.0,0,0.0,,0.0,0.0,24.8,9.0,283.8,1016.5,36.7,11.8,216.7,18.7,7,,2013-08-17T06:24:44,2013-08-17T20:34:05,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06675099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-18,28.0,16.9,22.3,27.9,16.9,22.3,14.2,62.3,0.027,100,4.17,rain,0.0,0.0,35.2,13.2,257.2,1016.0,56.4,11.4,213.0,18.2,7,,2013-08-18T06:26:04,2013-08-18T20:32:19,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-19,21.5,14.5,18.4,21.5,14.5,18.4,15.3,82.7,12.879,100,50.0,rain,0.0,0.0,39.6,17.2,224.8,1017.9,83.0,9.5,89.2,7.6,3,,2013-08-19T06:27:23,2013-08-19T20:30:32,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-20,21.2,12.2,16.4,21.2,12.2,16.4,9.8,67.6,0.0,0,0.0,,0.0,0.0,27.5,12.5,41.3,1025.8,35.9,11.9,281.4,24.2,9,,2013-08-20T06:28:42,2013-08-20T20:28:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06675099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-21,22.4,10.3,16.1,22.4,10.3,16.1,10.0,69.3,0.0,0,0.0,,0.0,0.0,31.9,13.1,46.0,1023.1,22.2,9.7,303.2,26.2,9,,2013-08-21T06:30:02,2013-08-21T20:26:55,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06620099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-22,23.7,11.4,17.5,23.7,11.4,17.5,10.6,65.5,0.0,0,0.0,,0.0,0.0,22.2,14.6,47.2,1018.3,41.1,9.5,264.2,22.8,9,,2013-08-22T06:31:21,2013-08-22T20:25:06,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06675099999,06613099999,06646099999,06660099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-23,25.7,13.1,19.1,25.7,13.1,19.1,12.1,65.7,0.003,100,4.17,rain,0.0,0.0,22.3,13.1,34.2,1015.3,72.0,10.7,211.9,18.4,7,,2013-08-23T06:32:41,2013-08-23T20:23:15,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06675099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-24,20.9,13.5,16.7,20.9,13.5,16.7,14.4,86.6,5.734,100,25.0,rain,0.0,0.0,38.7,15.4,258.7,1013.4,73.4,9.1,182.6,15.6,6,,2013-08-24T06:34:01,2013-08-24T20:21:23,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06673099999,06645099999,06660099999,06620099999,06664099999,06644099999,06624099999,06670099999,06633099999,06675099999,06613099999,06646099999,06666099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-25,18.6,13.4,15.6,18.6,13.4,15.6,10.9,74.1,0.314,100,37.5,rain,0.0,0.0,39.0,18.1,253.8,1012.3,79.5,11.0,155.3,13.5,5,,2013-08-25T06:35:20,2013-08-25T20:19:31,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-26,19.5,11.3,15.5,19.5,11.3,15.5,10.4,73.0,0.0,0,0.0,,0.0,0.0,18.7,7.7,27.5,1012.1,68.2,11.5,203.9,17.6,7,,2013-08-26T06:36:40,2013-08-26T20:17:38,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-27,17.3,12.0,14.3,17.3,12.0,14.3,11.9,85.8,5.492,100,50.0,rain,0.0,0.0,17.7,14.6,358.6,1013.3,78.5,9.1,109.8,9.5,4,,2013-08-27T06:37:59,2013-08-27T20:15:44,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06633099999,06660099999,06620099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-28,16.7,13.0,14.5,16.7,13.0,14.5,13.4,93.3,19.285,100,70.83,rain,0.0,0.0,15.9,5.3,261.0,1017.7,83.7,8.0,170.7,14.9,6,,2013-08-28T06:39:19,2013-08-28T20:13:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-29,21.3,11.3,15.7,21.3,11.3,15.7,11.7,79.5,0.001,100,4.17,rain,0.0,0.0,23.7,10.8,42.7,1020.7,34.4,6.7,275.2,23.7,8,,2013-08-29T06:40:38,2013-08-29T20:11:54,0.77,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-30,23.3,11.3,16.7,23.3,11.3,16.7,10.4,70.3,0.0,0,0.0,,0.0,0.0,16.3,8.6,21.9,1020.5,17.7,8.9,256.3,22.2,8,,2013-08-30T06:41:58,2013-08-30T20:09:58,0.8,Clear,Clear conditions throughout the day.,clear-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-08-31,23.1,13.5,18.0,23.1,13.5,18.0,11.7,68.6,0.124,100,8.33,rain,0.0,0.0,27.7,12.9,288.8,1021.5,59.9,11.0,266.0,23.1,8,,2013-08-31T06:43:17,2013-08-31T20:08:01,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-01,21.0,14.3,17.0,21.0,14.3,17.0,11.5,71.4,0.061,100,16.67,rain,0.0,0.0,26.0,12.3,12.0,1024.1,81.3,10.1,127.1,10.9,5,,2013-09-01T06:44:37,2013-09-01T20:06:04,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-02,22.0,9.9,15.2,22.0,9.9,15.2,6.5,60.0,0.0,0,0.0,,0.0,0.0,25.1,9.9,283.5,1026.9,38.1,31.0,271.9,23.5,8,,2013-09-02T06:45:56,2013-09-02T20:04:06,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-03,25.5,10.3,17.4,25.5,10.3,17.4,9.0,60.6,0.0,0,0.0,,0.0,0.0,22.2,9.4,53.8,1026.1,18.9,50.0,270.9,23.4,8,,2013-09-03T06:47:16,2013-09-03T20:02:08,0.93,Clear,Clear conditions throughout the day.,clear-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-04,26.6,13.5,19.5,26.6,13.5,19.5,13.3,69.6,0.0,0,0.0,,0.0,0.0,19.1,13.1,44.6,1022.0,0.8,19.0,266.4,23.0,8,,2013-09-04T06:48:35,2013-09-04T20:00:09,0.97,Clear,Clear conditions throughout the day.,clear-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-05,28.2,14.9,20.7,28.0,14.9,20.7,14.1,69.3,0.0,0,0.0,,0.0,0.0,16.1,6.6,12.8,1015.9,8.1,10.6,249.8,21.5,8,,2013-09-05T06:49:55,2013-09-05T19:58:09,0.0,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-06,28.0,16.1,21.5,27.8,16.1,21.4,14.0,65.6,0.0,0,0.0,,0.0,0.0,25.0,10.9,250.6,1011.8,20.3,10.3,243.4,20.9,8,,2013-09-06T06:51:14,2013-09-06T19:56:10,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06633099999,06675099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-07,26.3,16.3,20.9,26.3,16.3,20.9,14.3,67.6,0.0,0,0.0,,0.0,0.0,26.9,12.7,327.1,1015.2,49.2,11.0,222.2,19.3,7,,2013-09-07T06:52:34,2013-09-07T19:54:10,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-08,19.2,13.8,16.2,19.2,13.8,16.2,14.4,89.3,18.882,100,83.33,rain,0.0,0.0,46.8,21.5,221.8,1018.6,91.2,9.9,97.8,8.3,3,,2013-09-08T06:53:53,2013-09-08T19:52:09,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-09,18.1,11.8,14.3,18.1,11.8,14.3,9.3,74.4,6.338,100,37.5,rain,0.0,0.0,44.1,14.1,227.0,1020.9,55.6,13.3,243.0,21.0,8,,2013-09-09T06:55:13,2013-09-09T19:50:08,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-10,15.1,11.2,13.3,15.1,11.2,13.3,9.3,77.1,1.261,100,66.67,rain,0.0,0.0,41.9,18.4,235.4,1017.5,88.7,9.9,84.8,7.4,3,,2013-09-10T06:56:32,2013-09-10T19:48:07,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-11,13.3,8.9,11.4,13.3,8.6,11.3,7.1,75.6,0.188,100,33.33,rain,0.0,0.0,44.2,20.1,238.8,1018.7,82.6,10.7,147.8,12.9,5,,2013-09-11T06:57:52,2013-09-11T19:46:06,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-12,12.9,10.0,11.3,12.9,10.0,11.3,8.7,84.2,5.027,100,62.5,rain,0.0,0.0,46.2,19.4,247.3,1019.0,90.8,9.6,84.6,7.3,3,,2013-09-12T06:59:11,2013-09-12T19:44:04,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-13,17.3,10.3,13.2,17.3,10.3,13.2,8.5,74.5,0.204,100,16.67,rain,0.0,0.0,21.0,12.2,239.7,1022.4,74.4,11.3,215.2,18.5,7,,2013-09-13T07:00:31,2013-09-13T19:42:02,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06689099999,06679099999,06670099999,06693099999,06673099999,06646099999,06660099999,06626099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-14,19.6,12.7,15.6,19.6,12.7,15.6,11.3,76.3,1.046,100,16.67,rain,0.0,0.0,20.9,11.2,223.0,1017.8,86.7,12.2,182.4,15.8,6,,2013-09-14T07:01:51,2013-09-14T19:40:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-15,19.5,13.3,15.2,19.5,13.3,15.2,13.3,89.3,11.783,100,79.17,rain,0.0,0.0,35.2,14.6,232.3,1012.0,90.4,11.0,137.5,11.9,5,,2013-09-15T07:03:10,2013-09-15T19:37:58,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-16,13.7,9.2,11.6,13.7,6.6,11.4,9.7,88.6,16.203,100,62.5,rain,0.0,0.0,61.8,17.8,241.3,1008.9,91.5,9.6,81.3,6.8,3,,2013-09-16T07:04:30,2013-09-16T19:35:56,0.39,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-17,11.7,7.0,9.5,11.7,4.4,8.3,5.6,77.9,6.892,100,70.83,rain,0.0,0.0,61.9,24.9,237.7,1009.9,76.3,10.8,177.0,15.3,7,,2013-09-17T07:05:50,2013-09-17T19:33:53,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-18,17.2,8.7,13.3,17.2,5.8,12.9,11.0,85.9,15.748,100,91.67,rain,0.0,0.0,85.2,36.6,236.2,1004.7,88.8,11.1,149.6,13.0,6,,2013-09-18T07:07:10,2013-09-18T19:31:51,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06689099999,06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-19,13.3,9.7,11.6,13.3,8.9,11.5,8.5,82.1,4.052,100,37.5,rain,0.0,0.0,41.6,19.5,240.3,1014.5,81.6,9.5,208.8,18.0,7,,2013-09-19T07:08:30,2013-09-19T19:29:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-20,15.9,10.7,13.0,15.9,10.7,13.0,9.1,77.3,0.001,100,4.17,rain,0.0,0.0,33.9,13.5,259.4,1019.1,84.6,11.1,189.8,16.5,7,,2013-09-20T07:09:50,2013-09-20T19:27:45,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-21,18.6,8.7,13.2,18.6,8.4,13.2,9.3,78.9,0.0,0,0.0,,0.0,0.0,20.0,9.0,29.8,1025.6,65.0,15.4,212.7,18.4,7,,2013-09-21T07:11:10,2013-09-21T19:25:43,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06620099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-22,18.8,8.6,12.6,18.8,8.6,12.6,9.4,82.9,0.005,100,8.33,rain,0.0,0.0,16.1,7.0,39.9,1027.9,61.6,9.0,206.0,17.9,7,,2013-09-22T07:12:31,2013-09-22T19:23:40,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06675099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-23,20.0,8.3,13.2,20.0,7.3,13.1,9.9,81.6,0.0,0,0.0,,0.0,0.0,22.0,10.1,42.2,1024.7,26.9,8.8,229.0,19.9,7,,2013-09-23T07:13:51,2013-09-23T19:21:38,0.63,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-24,20.4,9.9,13.7,20.4,9.9,13.7,11.2,86.4,0.005,100,4.17,rain,0.0,0.0,14.5,7.3,207.8,1017.8,26.3,4.4,223.9,19.4,7,,2013-09-24T07:15:12,2013-09-24T19:19:35,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-25,22.1,10.9,15.8,22.1,10.9,15.8,12.2,80.9,0.021,100,8.33,rain,0.0,0.0,31.6,13.7,253.7,1013.4,41.5,4.9,213.4,18.4,7,,2013-09-25T07:16:33,2013-09-25T19:17:33,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06689099999,06679099999,06670099999,06673099999,06646099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-26,20.9,14.6,17.0,20.9,14.6,17.0,14.2,84.2,14.624,100,58.33,rain,0.0,0.0,18.9,9.0,200.5,1014.6,89.2,9.8,80.6,6.9,4,,2013-09-26T07:17:54,2013-09-26T19:15:31,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-27,21.3,14.2,16.9,21.3,14.2,16.9,15.1,89.6,0.099,100,12.5,rain,0.0,0.0,12.9,6.7,181.6,1014.3,68.0,7.1,147.6,12.7,6,,2013-09-27T07:19:15,2013-09-27T19:13:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-28,18.0,13.8,15.4,18.0,13.8,15.4,14.1,92.5,0.085,100,4.17,rain,0.0,0.0,21.3,13.1,47.3,1010.7,77.1,4.7,109.9,9.5,4,,2013-09-28T07:20:36,2013-09-28T19:11:28,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-29,14.7,11.3,13.1,14.7,11.3,13.1,12.0,93.2,0.563,100,20.83,rain,0.0,0.0,33.7,16.5,40.7,1006.2,94.5,5.2,71.4,6.1,3,,2013-09-29T07:21:58,2013-09-29T19:09:26,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-09-30,12.7,10.0,11.2,12.7,10.0,11.2,9.6,89.9,0.188,100,41.67,rain,0.0,0.0,22.0,10.4,42.5,1007.2,93.7,7.7,123.5,10.6,5,,2013-09-30T07:23:20,2013-09-30T19:07:25,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-10-01,14.4,10.4,12.0,14.4,10.4,12.0,10.2,89.0,0.004,100,12.5,rain,0.0,0.0,29.1,13.5,46.5,1010.7,91.6,6.8,112.4,9.6,5,,2013-10-01T07:24:42,2013-10-01T19:05:24,0.88,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-10-02,12.8,8.8,10.6,12.8,6.8,10.0,8.4,86.5,0.0,0,0.0,,0.0,0.0,29.8,15.6,42.6,1016.6,78.1,6.7,168.2,14.4,6,,2013-10-02T07:26:04,2013-10-02T19:03:24,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-10-03,12.7,7.1,9.8,12.7,5.2,9.0,7.5,85.8,0.0,0,0.0,,0.0,0.0,24.4,13.5,30.3,1019.9,72.9,7.6,127.4,10.8,5,,2013-10-03T07:27:26,2013-10-03T19:01:24,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2013-10-04,17.4,10.1,13.4,17.4,10.1,13.4,12.4,93.7,6.919,100,33.33,rain,0.0,0.0,17.2,8.3,46.3,1019.8,75.0,6.0,141.2,12.3,6,,2013-10-04T07:28:49,2013-10-04T18:59:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06673099999,06660099999,06664099999,06644099999"
